VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222,0.032369038386835886,0.8714700755449465,0.8679201350562943,0.0019710260173478834,0.002205956181469372,0.004508372799000819,0.8570236605365622,0.8552837691375296,0.841613231866626,0.8573127229573536,0.8540391309654279,0.8456088121556649
1.3.6.1.4.1.14519.5.2.1.6279.6001.278010349511857248000260557753,5.792064870791076e-11,0.835714285909864,0.8294930877540402,5.150391429483395e-11,6.101281268694248e-11,1.381215469422484e-10,0.8468899523362561,0.8033980584910217,0.8004895963274301,0.8568353069355917,0.8288888890790124,0.8344370862754558
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075,0.012115967541273923,0.6010928967198185,0.5918128659744879,7.513148003371038e-10,8.110300074525303e-10,1.0764262636421675e-09,0.3663865556867453,0.4052718296453512,0.42483660224699904,0.5069637889875156,0.5041420124211337,0.5115712551625198
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843,0.1990681917835374,0.9175475687321492,0.9164904862799972,0.0011019289250127112,0.006550218882887434,0.02048517573019667,0.9250797024641128,0.9206180074798567,0.9143763213756934,0.9222222222427984,0.9145728643442018,0.9124835742674157
1.3.6.1.4.1.14519.5.2.1.6279.6001.238855414831158993232534884296,1.0112245928798438e-10,0.5732689217821757,0.5847076467995388,1.5278838805916143e-10,1.3881177121893228e-10,3.010234797408117e-10,0.5990016645607293,0.5424836608782947,0.5335628235222671,0.6111951594384339,0.5496894416930288,0.5500794919712567
1.3.6.1.4.1.14519.5.2.1.6279.6001.121108220866971173712229588402,0.008624407214514242,0.8013468020156673,0.8051948058272896,0.0009903443919310859,3.3875338741912147e-10,3.760812334050089e-10,0.7428571437755102,0.7011070121730368,0.7330960863590886,0.7687296424471347,0.7543252603656565,0.7352024930367523
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391,0.046777606276275085,0.7650509768317452,0.77409543787236,0.017456593240970757,0.015104758891091053,0.01624150419134597,0.7638470178067124,0.7575911216406067,0.7501161710182321,0.7601965040694507,0.7538030644322147,0.7390909091057335
1.3.6.1.4.1.14519.5.2.1.6279.6001.123697637451437522065941162930,0.08487530175081287,0.8062794348610005,0.7907951984174244,0.010418570735659058,0.0016577639526931512,0.002050708519570217,0.8040147349418603,0.7872892347715473,0.7905978319313837,0.7966461473255866,0.7803356282390095,0.7859315792396898
1.3.6.1.4.1.14519.5.2.1.6279.6001.712472578497712558367294720243,1.6318537856344885e-10,0.850987432942572,0.7647951445147266,4.0241448675959176e-10,3.705075952684299e-10,4.800768120594927e-10,0.7972972976397005,0.7532051286006328,0.7580645165192508,0.6997167143063503,0.6929577469113272,0.6851595011301532
1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114,0.00794381769468433,0.8992907801894607,0.891666666716821,0.0037458194646323864,0.0010545742683335316,0.001318888459602554,0.894162316139458,0.8801886793017979,0.8715294118251627,0.8836996337528848,0.8733826248274573,0.8678028558877003
1.3.6.1.4.1.14519.5.2.1.6279.6001.141511313712034597336182402384,0.04941651707698796,0.8982046598699958,0.8943351794560056,0.015024971712132245,0.01561080370795363,0.02746566796569571,0.8995589955944758,0.8895741689769364,0.8864923159932375,0.8914270824332743,0.8850112647486411,0.8817869116610011
1.3.6.1.4.1.14519.5.2.1.6279.6001.270215889102603268207599305185,0.047179231272194304,0.7123287676862451,0.7534722226502218,7.616146224207047e-10,2.0040080120160158e-09,0.03397027805951109,0.6013363037832153,0.6000000008510639,0.6252587999477044,0.7537878792541897,0.7163636368793388,0.7207207212239266
1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169,0.07494955327424334,0.6863038775692621,0.7098655435428697,0.05457583087904662,2.0333468885658097e-10,2.1331058015927674e-10,0.6680209920995394,0.6110036914025305,0.6212438854609985,0.7097399451284543,0.6542150429658059,0.6637656904328425
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236,0.04850381399403406,0.7473524964089617,0.8205128206339319,0.0034822988952511323,8.710801386140416e-10,8.695652166351605e-10,0.7749627423435449,0.76082327909097,0.7751937986080382,0.8220451528406075,0.7831715211759408,0.7862068966857637
1.3.6.1.4.1.14519.5.2.1.6279.6001.143622857676008763729469324839,0.07048186591282422,0.9020824102863623,0.9040492957816866,0.006212934339704471,0.007072691682112286,0.007559395382348893,0.8919041157928611,0.8755069247933654,0.8536566765916528,0.9004711425279394,0.8827783637273785,0.8723673439106671
1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100,0.050209208994940545,0.8584686778225785,0.8433734943533169,4.4642856943558675e-09,0.03463203881111671,0.0427350468259186,0.8538283066036466,0.8246445501785674,0.8279069771444024,0.8321513006332121,0.8179669035036243,0.82407407448131
1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775,0.024283817297612628,0.9426968543435487,0.9357942273772045,2.0304568523796024e-10,0.0012138379524147607,0.004439959837650866,0.9487336601359545,0.9378919684465009,0.9359645590076556,0.9470311404879312,0.9348130373990389,0.9330685203641441
1.3.6.1.4.1.14519.5.2.1.6279.6001.145759169833745025756371695397,5.497526110226758e-10,0.5251989402514617,0.5478036187395255,1.4771048722642468e-09,1.6694490790159447e-09,2.4937655798160457e-09,0.5839793292403634,0.5297297310007305,0.5606060617156412,0.5770171159486134,0.546391753746413,0.5539215697207804
1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832,7.288098534561031e-11,0.720858896133652,0.764534884063176,8.143985665921982e-11,7.996801278848716e-11,1.4628437680715558e-10,0.7180277354113594,0.7283582093606594,0.7474150668428138,0.8130081303346773,0.7874659403440518,0.8052980135029165
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419,8.190008183300566e-10,0.12048193300914499,0.49586777067823234,3.003002993984976e-09,3.3112582671812637e-09,3.225806441207076e-09,6.493506451340867e-09,6.493506451340867e-09,6.493506451340867e-09,0.17341040940225197,0.15300546910925975,0.07317073735871502
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474,1.208065042207279e-11,0.7500000002480158,0.7570093460214865,1.513683700630999e-11,1.726012737944215e-11,2.5928230656867653e-11,0.6858407083121231,0.6624203825239698,0.6631355935771869,0.7017189082894653,0.691333982773774,0.6653771763390935
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596,1.9323671497211135e-11,0.8000000000501882,0.7984607985092685,2.8998956036741707e-11,2.789867202243336e-11,4.22743605985088e-11,0.793603198452373,0.7792929293486633,0.7726819541942468,0.7859848485355149,0.7811138015057835,0.7683508103507266
1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680,0.26829269185008914,0.7763157909452908,0.686046513453218,1.5873015621063245e-08,1.4705882136678204e-08,1.4492753413148501e-08,0.6788990855146873,0.7210884372715072,0.7341772168722961,0.7088607613363243,0.6779661035143157,0.6629834272763346
1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949,0.005438158538665564,0.8030551010348854,0.8384810127400096,7.953867568041727e-12,9.630756784775404e-12,1.736804626817361e-11,0.7803468209362158,0.7505694762240492,0.7621712368426574,0.8388106417116272,0.8014329581364212,0.8132863614427346
1.3.6.1.4.1.14519.5.2.1.6279.6001.227796349777753378641347819780,0.0024467024936198714,0.8499486126156482,0.8208530806536243,4.228276174068708e-12,0.0005992124683720481,0.001655047904428047,0.8017817373041305,0.7832869081987259,0.7952586207999685,0.8138801262808202,0.8099787686783553,0.8135942328457291
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069,0.06818912863679989,0.7619047620969291,0.7511520739238463,0.003407155874440242,8.865248219091091e-10,9.756097551457465e-10,0.7823185990139127,0.7578304050742318,0.7480916032457315,0.7815570674364648,0.761971831153541,0.741823243046748
1.3.6.1.4.1.14519.5.2.1.6279.6001.275986221854423197884953496664,0.019824412625368333,0.784067086406568,0.7427466155846294,6.583278468345438e-10,8.223684203763417e-10,8.795074750400108e-10,0.5632911406224964,0.5498652303238134,0.48235294269896195,0.7516198709468254,0.6444007865532401,0.6508875746530817
1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066,0.006550087164036113,0.8506711410648731,0.8605577690354121,0.0003363202008231119,0.0004680333473633803,0.00305183768570206,0.8326180258947484,0.8305369128938448,0.8426229509486697,0.8699839487399808,0.8481421649045702,0.8492935636975718
1.3.6.1.4.1.14519.5.2.1.6279.6001.171177995014336749670107905732,0.03187721426689656,0.8211920532761721,0.7735294120977508,3.0395136685729066e-09,3.0303030211202937e-09,3.3222591251752186e-09,0.779174147613691,0.7800000003666666,0.7843137258426246,0.780269058624411,0.7696879646809985,0.7721893494494241
1.3.6.1.4.1.14519.5.2.1.6279.6001.320111824803959660037459294083,0.15915916042168293,0.8382352953070934,0.8260869577819786,8.064516063995838e-09,0.14432990572855767,0.4144144196899602,0.8709677429760666,0.8396946577122545,0.846153847337278,0.7943262425934309,0.7832167847327498,0.7832167847327498
1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748,0.21661950110197595,0.8206459990552433,0.8182404125333161,0.002388059999287146,0.009560801012978548,0.010755901102253988,0.8186666666968889,0.8031415400711727,0.7987721692021194,0.8226127321248984,0.8046716317189114,0.7946748592260326
1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774,0.792000000416,0.8689320391530776,0.8291457290724982,4.807692284578402e-09,0.12227074619095744,0.21576763810884797,0.7978723409631054,0.7631578953601108,0.7797468360006409,0.7821522315429075,0.7564766845687132,0.770780857000552
1.3.6.1.4.1.14519.5.2.1.6279.6001.675543413149938600000570588203,0.11213423374175471,0.811669256014874,0.8184217247111244,0.025822000428144087,0.02938689228019166,0.04709643057569564,0.8023567220315697,0.7816805036236036,0.7829925232156569,0.8018416858684397,0.7861396859965584,0.7861158204884344
1.3.6.1.4.1.14519.5.2.1.6279.6001.173556680294801532247454313511,0.17647059630911183,0.7721519001762538,0.7692307705962677,1.2345678859929891e-08,1.2345678859929891e-08,1.2345678859929891e-08,0.7248322166118644,0.6982248538566577,0.6853932601944199,0.7337278122264627,0.718232045755624,0.6875000016276042
1.3.6.1.4.1.14519.5.2.1.6279.6001.329624439086643515259182406526,0.041925466582356,0.7737556566204623,0.7475149110387378,3.5587188485454843e-09,3.5971222892189845e-09,3.5971222892189845e-09,0.7386934679932325,0.7295285366512939,0.7401960790681469,0.7833001992379718,0.7344632773362273,0.7514450871841135
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,0.05131195353715997,0.6297158827993872,0.6765676568991058,7.429420499680964e-10,6.702412864140474e-10,0.012056263220324003,0.6013779529520779,0.5852245294132186,0.5924882631021182,0.7111289675728691,0.6655922644377147,0.6687427015691932
1.3.6.1.4.1.14519.5.2.1.6279.6001.265960756233787099041040311282,0.015857285415404078,0.6757679191953313,0.6981132084964994,2.95857987290361e-09,4.901960760284506e-09,4.901960760284506e-09,0.6315789486611265,0.643356644603648,0.655172414982164,0.7200000008615385,0.6728395071825941,0.6646525689889651
1.3.6.1.4.1.14519.5.2.1.6279.6001.224465398054769500989828256685,0.03908574523129951,0.8541762805890429,0.8511111111276544,0.005223295964662882,0.001556310200795394,0.01703775420938647,0.8575445173550206,0.8364325476920014,0.830816422860923,0.8709894548046905,0.8520291837833984,0.8420812934256995
1.3.6.1.4.1.14519.5.2.1.6279.6001.979083010707182900091062408058,3.82995020918041e-10,0.8823529414426404,0.8805309737156395,5.104645224550972e-10,5.291005288205816e-10,7.961783433151446e-10,0.8777292579088881,0.8796498908541578,0.8675213678044416,0.8838174276269348,0.8721174006873849,0.8699186994513848
1.3.6.1.4.1.14519.5.2.1.6279.6001.323535944958374186208096541480,0.039538716574071306,0.6979591842898792,0.6788617892706061,3.5971222892189845e-09,3.412969271628091e-09,3.424657522518296e-09,0.6353944570673892,0.5350318481209515,0.5844155853151177,0.6693877557767597,0.5917159771366549,0.6257425749985296
1.3.6.1.4.1.14519.5.2.1.6279.6001.300270516469599170290456821227,4.313654441751371e-12,0.48371065738061253,0.532110091969044,2.9961200245592072e-12,4.0359522627403465e-12,6.729565673786123e-12,0.29349269635226244,0.24785761420708133,0.25082074901456286,0.2808181319619579,0.28429546909727155,0.2899082573150408
1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521,0.5911330052617955,0.7566909978629063,0.7570093460782601,0.047713719587050264,0.4255319157666688,0.5795148253645352,0.6430517716034717,0.612903226326743,0.6147651011882348,0.6391184577973575,0.6424870470952241,0.6070959269289147
1.3.6.1.4.1.14519.5.2.1.6279.6001.205523326998654833765855998037,0.18587360897444755,0.5469387773594335,0.5747126453076143,4.5454545247933885e-09,4.9261083501176924e-09,5.12820510190664e-09,0.34579439558040004,0.3192488294870947,0.3561643865015325,0.3891402742572838,0.4615384638395792,0.4686192490852751
1.3.6.1.4.1.14519.5.2.1.6279.6001.297433269262659217151107535012,2.0243734563742586e-11,0.7568113017645184,0.7736560206757278,4.605960112173278e-11,3.960396039447113e-11,8.111615833216124e-11,0.8000765990424978,0.7987232444989254,0.7761767531649996,0.7951487588032692,0.7933456562304352,0.7726928896042562
1.3.6.1.4.1.14519.5.2.1.6279.6001.613212850444255764524630781782,0.0498859749821917,0.8655811603829487,0.8662425447369287,0.02347165766484071,0.016528925695092674,0.024089038037498928,0.8731777855992036,0.8615493012932419,0.8491477386192509,0.8671060515331693,0.8505802513813364,0.84457359648688
1.3.6.1.4.1.14519.5.2.1.6279.6001.254957696184671649675053562027,4.7236655642549045e-11,0.8181818185574756,0.8185185188545954,4.0842999508215856e-11,6.771856165316457e-11,1.5044380921461653e-10,0.7768924307233218,0.750483559476821,0.7390476195446712,0.7475409840204246,0.7195945950682524,0.7041322318939963
1.3.6.1.4.1.14519.5.2.1.6279.6001.280125803152924778388346920341,0.24327233665955614,0.8070175441674361,0.7957957961024087,0.024096388481637383,0.08403361601111033,0.17480720006476297,0.7921440265267692,0.7843137258155147,0.7764350456549319,0.7851002868408306,0.7653631288193252,0.7459016396913912
1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914,0.02395581213777969,0.752606635305586,0.7497773822352828,0.009422321984889381,0.0030996662492191423,0.008732593933357022,0.756395995821584,0.7441860467820444,0.7234490013423249,0.743970315636391,0.7250698977399161,0.7012750458094034
1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,0.08264462961546341,0.5300353373496984,0.6573816165532546,4.999999975e-09,4.999999975e-09,4.999999975e-09,0.2966101724719908,0.30081301097230484,0.34008097433165596,0.5835866274055118,0.5755813965826122,0.5952380964427437
1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613,1.9179133099505342e-10,0.7200000055999999,0.6792452890708436,1.5403573626709244e-10,1.5417823001014827e-10,5.208333330620659e-10,0.5789473795013849,0.5000000138888886,0.5405405529583635,0.7111111175308641,0.6976744256354785,0.6818181890495867
1.3.6.1.4.1.14519.5.2.1.6279.6001.301462380687644451483231621986,0.19338335613971833,0.8279360125021522,0.8293531857459776,0.11152087341620874,0.033293341476710654,0.051971597061191775,0.8408633093677829,0.8074182528250445,0.8135365736924997,0.844112926084023,0.8111270983394603,0.818088000767606
1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576,5.482846913401268e-12,0.9031716418000773,0.9051700304206829,3.759285435010378e-12,4.2971200701105336e-12,8.793141349669878e-12,0.8793069885264447,0.8343219472454161,0.8462156193689806,0.8832692307804549,0.8402665589822025,0.854401582605895
1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371,0.030174081613085463,0.7826086963273022,0.7749287755700035,0.06196581296798524,0.019047620604686316,0.03284671709334541,0.5517241396485665,0.5427509310678404,0.5839416073578774,0.5858585872530014,0.5531914909461295,0.5435540085590452
1.3.6.1.4.1.14519.5.2.1.6279.6001.866845763956586959109892274084,3.5803795189472327e-10,0.8444444447586981,0.8527131785800132,2.958579880781485e-10,3.602305474206662e-10,6.514657976211949e-10,0.871892925675157,0.8576923079659763,0.8406909791925317,0.8775137113756605,0.8560747666241593,0.8442776738381282
1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273,0.0026860185900125814,0.9097244219252629,0.9073214172185408,0.00047887626368844113,0.004884621890829133,0.014083175849996068,0.9166986073900154,0.9096852765906234,0.8964409610756494,0.9048411885306838,0.9006699304367,0.8935541859339012
1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823,0.06783475340494538,0.9165562914017806,0.9158780231446007,0.002691790308831281,2.680965146734326e-10,0.005379236415981916,0.9180417291806844,0.9131095455293398,0.9081170169059034,0.9210314262797433,0.915890410970426,0.9120699071665661
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208,0.10215482877008986,0.6855791969608057,0.6449136283207032,0.039457461110410035,3.1746031645250694e-09,3.0769230674556214e-09,0.5833333343545751,0.5898004443685134,0.5720524026811082,0.6177024489308806,0.6111111118312758,0.5821428578890306
1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991,2.003606491283589e-10,0.6942148785602076,0.7187500021972656,1.4872099938299806e-10,2.1177467170441026e-10,5.094243502244399e-10,0.47619048242630374,0.47619048242630374,0.5116279126554893,0.7289719651497947,0.6792452860448558,0.6981132103951584
