VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.301462380687644451483231621986,0.03635426553247197,0.9094869312754528,0.899558498904166,0.008467624077015139,0.003065693433964613,0.0004960192314812798,0.8881506092047059,0.8787878789103153,0.8393881454690361,0.8267182963923345,0.7497921864091502,0.6974595845285145
1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641,0.021106897068978357,0.9133560348417117,0.8917525773594431,0.09047832811884686,0.016888322018513435,0.005223330493703751,0.9372559229530706,0.9204574333111926,0.904916396330193,0.9320288362687876,0.9133937563158626,0.8946979038484099
1.3.6.1.4.1.14519.5.2.1.6279.6001.302403227435841351528721627052,0.020370957553092463,0.8933092226160774,0.8760907506525467,0.00656309870249281,0.0016940441997980137,0.0004971622655234049,0.7382198956306022,0.7538644473794716,0.7015945333694823,0.7660550461398451,0.7120743037027097,0.6876847293717392
1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075,0.25556930698827585,0.8524844720878664,0.8378240976517987,0.004640157350429597,0.0011187969499237334,0.0004190789158894477,0.8797468358235859,0.8720930236276365,0.8319088323877242,0.8771929828152252,0.8319559233279451,0.7864583338894314
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,0.0083005561099064,0.786703601698882,0.7570332487032397,0.12530170049968936,0.022187852056693845,0.004385813855084995,0.8744987375674786,0.8536121673073378,0.8430401998499774,0.8642798473274252,0.8410494543839773,0.8241639698029413
1.3.6.1.4.1.14519.5.2.1.6279.6001.304700823314998198591652152637,0.3249299724615336,0.8936170214823655,0.8482632543907436,0.08514285714760965,0.03871384582239153,0.006633454599293321,0.76171716587905,0.8083464652606452,0.8512695262885427,0.788743382569588,0.8208963028907129,0.855655694257282
1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037,0.011043963965100717,0.8951641369942943,0.8800000000406779,0.0063580369684288944,0.0023050188228093092,0.000695701328082017,0.7678300458758269,0.7314285718122449,0.7065368571536345,0.7441860468834505,0.7042640994439283,0.6754617418529528
1.3.6.1.4.1.14519.5.2.1.6279.6001.305887072264491016857673607285,0.006102444810898539,0.7948717953977646,0.781326781864062,0.06145284473798316,0.0061439750008696736,0.0017365554978362179,0.9090109890509842,0.8796610170001437,0.8539695599119829,0.8947368421506744,0.8628428928250861,0.8350764280631229
1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551,0.04936786950136512,0.9183144486470922,0.9079692263094811,0.04656074327024096,0.009396351809779095,0.0031264303592809396,0.9161616161654655,0.9246417831273376,0.9207621158552166,0.9176788124193577,0.91843710787424,0.9069254154038677
1.3.6.1.4.1.14519.5.2.1.6279.6001.307835307280028057486413359377,0.004997768870950508,0.9036544853699187,0.8938906755823451,0.008688750588179837,0.001299060889312728,0.00039229492594151265,0.887905604885095,0.844686648712961,0.8431105049889351,0.8863309354153511,0.821664465228977,0.8184210528704986
1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021,0.011291176260663722,0.8826479439491997,0.8638132297044617,0.015352550932611167,0.005730590520538055,0.002208702518582558,0.7571586774628764,0.8332872546539554,0.8848361178567994,0.8652149945058966,0.8542688293908879,0.8510935318926136
1.3.6.1.4.1.14519.5.2.1.6279.6001.309672797925724868457151381131,0.028675005747128418,0.8181818183740149,0.755013077807312,0.013390783142066275,0.002135493266937916,0.0005321935754168854,0.8824571766789976,0.8400000000888889,0.841988950363542,0.8617142857933061,0.8141025642018683,0.8037874803767556
1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205,0.8732394367247395,0.9016253208711503,0.8993174062292514,0.3891036803296903,0.04953528862611349,0.013607146088453799,0.9154978235393147,0.902697302703783,0.8835518629181129,0.9063460618958709,0.8935861978207832,0.8759480653119972
1.3.6.1.4.1.14519.5.2.1.6279.6001.309955999522338651429118207446,0.011894290252624973,0.8927702852207859,0.867309117879137,0.7942754923179329,0.0065069935800591595,0.0016882025579219725,0.8593750002746582,0.8349146113189476,0.8086642602731692,0.8429118776955711,0.8072727276231405,0.7845884417082514
1.3.6.1.4.1.14519.5.2.1.6279.6001.310395752124284049604069960014,0.013428953121468239,0.8627906978339643,0.8422222223975309,0.9506048387146567,0.028927367348112448,0.0060759374992637475,0.9550066618883871,0.9548765681955811,0.952039800999797,0.9546197874126513,0.9541561712892538,0.9516161015316661
1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845,0.01411917101638215,0.8044692741071335,0.7569444448664159,0.00723072308720026,0.002955659135900754,0.0009225756115275405,0.8407079649541859,0.8731808734445304,0.8769230771597634,0.9184890657684114,0.8901515153595615,0.8321917811092606
1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518,0.005668951251475959,0.8754716982698469,0.8486293208002035,0.016215657947319363,0.0033685738019824116,0.0011721691131996335,0.8463611861908878,0.8597402599224152,0.8792029889424621,0.8450331127880356,0.860050890763294,0.8736196320569084
1.3.6.1.4.1.14519.5.2.1.6279.6001.312127933722985204808706697221,0.01648965671789405,0.9240749639778771,0.9142723662895882,0.0021252665277276535,0.0007269294335597665,0.0002685385322274412,0.8406779666417696,0.8361581925532254,0.8010899187981201,0.8176470593598616,0.7234042559730396,0.6710239658583356
1.3.6.1.4.1.14519.5.2.1.6279.6001.312704771348460502013249647868,0.0030836133672510198,0.8813056381583002,0.667386609430468,0.012992561331260147,0.002900464293436887,0.000699511060691916,0.9141824752356075,0.8932874355479454,0.8690575480658402,0.9012345679883292,0.8762541807054731,0.84658634550475
1.3.6.1.4.1.14519.5.2.1.6279.6001.313283554967554803238484128406,0.07024589251055369,0.9204355109044314,0.9110467521905158,0.013837310984549784,0.00543722422102135,0.0015820135411032939,0.8514954486732131,0.8672906167825075,0.8749714286000064,0.8692044900270364,0.8548168249989107,0.8354050579006846
1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733,0.0760207191089267,0.9339080460086648,0.916279069806382,0.03426706580520341,0.002126905369556103,0.00046157397088984287,0.688888890617284,0.6300000018499999,0.6268656734981807,0.6300000018499999,0.5650224234752358,0.5779816533120108
1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991,0.0016091520648487127,0.9302325586803678,0.9393939398530762,0.023960003784737765,0.004825585511439361,0.0010478606524230638,0.8904719501823367,0.8644501279350171,0.8510815308439762,0.881429816965375,0.8533221897813114,0.8263327949005119
1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490,0.005698482479379333,0.9080584753040887,0.8718477762641165,0.6775844422799099,0.006822936889528122,0.0008613948094236154,0.8355817875903956,0.7862232779943693,0.7712621360111604,0.8109432422168464,0.7617951669498293,0.7377414562638406
1.3.6.1.4.1.14519.5.2.1.6279.6001.314789075871001236641548593165,0.008078971975862078,0.751773050232215,0.6911447090904002,0.013308926901899165,0.0030625614550089863,0.0009212510457578321,0.8579881657855117,0.8383311604704491,0.8139085641893699,0.8288524591286214,0.7428571430012005,0.7113733907127825
1.3.6.1.4.1.14519.5.2.1.6279.6001.315187221221054114974341475212,0.0014931053712684901,0.835227273195377,0.8087431699214668,0.02098635891343192,0.0023650827832597016,0.0007108491755753664,0.8565815326982681,0.7992700733589962,0.7920434000143881,0.8406909791925317,0.7801418443614506,0.759930915785957
1.3.6.1.4.1.14519.5.2.1.6279.6001.315214756157389122376518747372,0.007732925555941572,0.8692579509920214,0.8666666671111111,0.023024445725145247,0.003656679669756382,0.0010126938367101418,0.8747461070583981,0.8302370276551974,0.8161209069168005,0.847612818935505,0.80098887527751,0.7864077671198982
1.3.6.1.4.1.14519.5.2.1.6279.6001.315770913282450940389971401304,0.0037177104244660018,0.7981651385405268,0.7404255330194658,0.6177777782024692,0.009303415173112069,0.0008758484797871564,0.7886524825692872,0.7287024905259469,0.7211413751995572,0.7443105759781652,0.6847290644276736,0.6822085893469834
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094,0.05125870891832797,0.645142558524758,0.6578012151978792,0.7866666680888889,0.001820229240874632,0.0005058862913368865,0.8309859166831978,0.7972972986669101,0.8027210897774075,0.8137931047324614,0.7712418315605108,0.7866666680888889
1.3.6.1.4.1.14519.5.2.1.6279.6001.316911475886263032009840828684,0.025702811259208435,0.8140417458187659,0.7807056722730212,0.06548301292072531,0.015114464814239637,0.003918083917493134,0.8571869692979486,0.844013490747047,0.8230902546563005,0.8694239291182535,0.8465550370784306,0.8140043763915557
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596,0.011744114505081317,0.8753044325681186,0.8689686714226003,0.8292682930299425,0.003072128564126458,0.0008994089002544735,0.9099099101128155,0.8787878790502427,0.8686440680749067,0.8962472408471364,0.859538784361554,0.8512396697288437
1.3.6.1.4.1.14519.5.2.1.6279.6001.319066480138812986026181758474,0.0038873748733960337,0.8249258162834928,0.7615176154992986,0.675695017909403,0.03229278794645963,0.008380386950125308,0.8956234020231897,0.850414733596906,0.8302727518343052,0.878989264596583,0.836440620102681,0.8176621328722214
1.3.6.1.4.1.14519.5.2.1.6279.6001.320111824803959660037459294083,0.023852840302435244,0.8194444456983024,0.808219179395759,0.009019040251140238,0.0023510289524518763,0.00046072726936487683,0.8315789482548477,0.7605633814058057,0.7766990302101989,0.7864077680271467,0.7012987025917805,0.7136563889266239
1.3.6.1.4.1.14519.5.2.1.6279.6001.321465552859463184018938648244,0.7899686521692987,0.8962061561229734,0.8862190813524954,0.013151210729436383,0.0029553738609314636,0.0004433700160946582,0.896414342835828,0.8478260872321991,0.8545454548099174,0.8821292777906288,0.7993197282324495,0.7973199333378226
1.3.6.1.4.1.14519.5.2.1.6279.6001.321935195060268166151738328001,0.022559985571790727,0.8711048158868441,0.8482051282310761,0.03887243021457833,0.004320057874164186,0.0007442204544199107,0.8826118855896508,0.8739439000088057,0.8537471113061251,0.8790436006051183,0.8477766959273688,0.8232339090036942
1.3.6.1.4.1.14519.5.2.1.6279.6001.323302986710576400812869264321,0.004268618045754047,0.8416485903651875,0.829787234404708,0.006202397419317376,0.002105823040297714,0.0005068251596884503,0.9186351708172306,0.905109489281972,0.8926014322372281,0.9118387911540584,0.8822170903413,0.8347826090548204
1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770,0.0924121791831429,0.9195822454360586,0.9155446756480355,0.106783546554695,0.010559701234346876,0.002759605707258775,0.9173502871290659,0.8970734620847031,0.8881488736642361,0.9086320040475889,0.8859323028873085,0.8715244487179746
1.3.6.1.4.1.14519.5.2.1.6279.6001.323426705628838942177546503237,0.03712803739090144,0.687179488783695,0.6476190492970522,0.9061876249377493,0.006647172113163867,0.0015755538984762582,0.9313929315355657,0.9227642277992597,0.9141716568579408,0.9319587630268892,0.9190283402448819,0.9033530573898362
1.3.6.1.4.1.14519.5.2.1.6279.6001.323535944958374186208096541480,0.006960353538301219,0.8179012348489179,0.8000000002919708,0.010059923751406212,0.004772163532390012,0.0007357134647463103,0.8276972627573314,0.8041237116286838,0.7788873041670652,0.8292682929431886,0.7724719104319214,0.7364238414087101
1.3.6.1.4.1.14519.5.2.1.6279.6001.323541312620128092852212458228,0.004668414689369175,0.9078947374480609,0.8674698803164465,0.10475633356861105,0.001813405589468786,0.0006823934423992079,0.8861985472614211,0.8915384615801775,0.8588278658832186,0.8617580766860413,0.8503994190811912,0.7932088285931379
1.3.6.1.4.1.14519.5.2.1.6279.6001.323753921818102744511069914832,0.01589336400514857,0.8253676470647683,0.8038519687174176,0.006914550561661632,0.002772784701062082,0.0005635311207618139,0.8907216495971941,0.8658420553131854,0.847744361045353,0.8721047332607204,0.8391224864359026,0.8003487360066706
1.3.6.1.4.1.14519.5.2.1.6279.6001.323859712968543712594665815359,0.00628480270290892,0.8672268908678765,0.8473469389001249,0.004253121502502459,0.0005356645005904698,0.00027121880383187903,0.8377581125729849,0.8540540544485026,0.8169761278064294,0.8299711820461926,0.8556430449983122,0.7948717953977646
1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431,0.004867739404255581,0.875881523359745,0.7977386935943852,0.08505820011345536,0.008235447099475204,0.0018045823570466029,0.918346774207267,0.912417030935338,0.8959627329354095,0.9148690927194354,0.904490828604603,0.8762762762948534
1.3.6.1.4.1.14519.5.2.1.6279.6001.324290109423920971676288828329,0.40853345505626987,0.8998866641606993,0.8909090909226763,0.06611392209542269,0.01865764031170446,0.006811885147339569,0.8141499934409987,0.8444054483227039,0.8898172731575115,0.9025430181246177,0.898559378969226,0.8797976147495555
1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582,0.020674219081728208,0.8760050783427824,0.8584362140500262,0.41481481529644865,0.015602749086260827,0.0010110189044466556,0.8901098903111541,0.8508474578799196,0.8102893893725251,0.8826619967028687,0.80640000030976,0.7659574471641984
1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679,0.01362552030712808,0.8714527177411749,0.8632239464204847,0.014001806707000863,0.0026491068767339073,0.0005697050343170032,0.9011976049383269,0.8619246863850423,0.8642659281658367,0.8876080693262132,0.8218085108752546,0.8258575200186576
1.3.6.1.4.1.14519.5.2.1.6279.6001.326057189095429101398977448288,0.009268456010544315,0.8948763251038168,0.8683099550771742,0.010176133970805672,0.0020217223850044715,0.00074320604859076,0.7752212391369723,0.7559966916823848,0.726978998605025,0.7662447259356584,0.7196850395907991,0.7057915060186938
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842,0.004522638892973596,0.9010072942337591,0.8841607565403037,0.006702098927903755,0.0018387254001441618,0.0004205776012983014,0.887780548908278,0.8758782204311986,0.8761467892748926,0.8878281625588826,0.8733031677074589,0.8484848488128034
1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626,0.0025724085603426924,0.8153846168047337,0.7826086972274732,0.0010402219356570686,0.0002651963060350656,0.000128469344003082,0.7868852493953238,0.7500000039062499,0.7272727314049586,0.738461542485207,0.6956521783238815,0.6956521783238815
1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124,0.025320794330936494,0.8216501650400462,0.8110541453281163,0.13332394433334127,0.0154273567247182,0.004073311286369977,0.9099032017944979,0.9050546993607718,0.8940371608571844,0.9069993519193941,0.8938433857549993,0.878271454665378
1.3.6.1.4.1.14519.5.2.1.6279.6001.329624439086643515259182406526,0.004074564539369847,0.8781431336979824,0.8415300549334608,0.6302870340065796,0.14877673423060428,0.00595529380778914,0.9070893043648961,0.9231757687082904,0.9276946510234123,0.9059298938158133,0.9200581395421459,0.9268465909155853
1.3.6.1.4.1.14519.5.2.1.6279.6001.330544495001617450666819906758,0.020910754903942622,0.8895899054063131,0.8767975126790527,0.009761976528780898,0.0020347974649691765,0.0004566637951394914,0.88524590195288,0.8586118255562678,0.8391959803035277,0.8594164459962429,0.8255528259814426,0.8038277516654838
1.3.6.1.4.1.14519.5.2.1.6279.6001.332829333783605240302521201463,0.00649697517596772,0.8919772584384225,0.8764179105215415,0.6875816997547952,0.008877805502761798,0.002199993412370225,0.9403254973954331,0.916376306765895,0.9109589042620567,0.9309734514496045,0.9075342467336742,0.8956228957986146
1.3.6.1.4.1.14519.5.2.1.6279.6001.333145094436144085379032922488,0.008225149265455792,0.9062500002092634,0.8128544426978177,0.1308977157793985,0.027768741528392503,0.00838895622261876,0.9573897311150171,0.9498323681834908,0.9375971309063003,0.9548737576421462,0.944451153245716,0.928035893504455
1.3.6.1.4.1.14519.5.2.1.6279.6001.334105754605642100456249422350,0.003448275885932752,0.9655172416171225,0.921052632098338,0.9493813273412006,0.07406436787176761,0.007871190138294421,0.941913439643805,0.9510215505246261,0.9553964757770654,0.9459688826101883,0.953362104976561,0.95554949550647
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,0.017135236353720263,0.8623853211247385,0.8400802944395985,0.00879211177056713,0.0012042226602032428,0.0003608562080754553,0.8185840711978228,0.8202020205652485,0.7755905516228533,0.7834645673553847,0.7046979870726544,0.6677367581577259
1.3.6.1.4.1.14519.5.2.1.6279.6001.336225579776978874775723463327,0.00623290723760628,0.8225108232791739,0.8255319156360345,0.002461065198952873,0.0009231279686069917,0.00031950317506197984,0.8907563034390227,0.8923076931360947,0.9343065698225798,0.9206349212648022,0.9051094897437264,0.901408451398532
